date,title,score,url
2019/4/5 00:00,Apple Just Cut The Price Of HomePod Around The World ,0.038840097,https://www.forbes.com/sites/davidphelan/2019/04/04/apple-just-cut-homepod-price-significantly-around-the-world-permanently/
2019/4/5 08:20,Apple's Flip iPhone Patent Actually Makes Sense ,-0.31648347,https://www.forbes.com/sites/gordonkelly/2019/04/04/apple-iphone-fold-flip-clamshell-iphone-xs-max-xr-upgrade/
2019/4/5 18:00,"Amazon Planning AirPods 2 Rival With Better Sound, Report Says ",0.035286058,https://www.forbes.com/sites/davidphelan/2019/04/05/amazon-planning-airpods-2-rival-with-better-sound-rumor-says/
2019/4/5 20:00,"Week In Wearables: Apple's AirPods Rival, AirPods 2 Hardware Explored, Amazon In-Ears Rumored ",0.010110891,https://www.forbes.com/sites/davidphelan/2019/04/05/week-in-wearables-apples-airpods-rival-airpods-2-hardware-explored-amazon-in-ears-rumored/
2019/4/6 07:32,"Apple Loop: New iPhone Leaks, Apple's Growing MacBook Problem, Radical iPhone SE2 Revealed ",0.611642824,https://www.forbes.com/sites/ewanspence/2019/04/05/apple-news-iphone-11-leak-rumor-airpods2-beats-ipad-air-mini-iphone-se2-specifications/
2019/4/7 04:03,2 Reasons Why Apple Canceled Its AirPower Wireless Charging Mat: Analysis ,0.059373563,https://www.forbes.com/sites/jeanbaptiste/2019/04/06/the-2-reasons-why-apple-canceled-its-airpower-wireless-charging-mat-analysis/
2019/4/8 07:00,"Guy Kawasaki On The 11 Lessons That Changed His Life (And Can Change Yours, Too) ",0.975967852,https://www.forbes.com/sites/darrahbrustein/2019/04/07/guy-kawasaki-on-the-11-lessons-that-changed-his-life-and-can-change-yours-too/
2019/4/8 18:30,This $69 Dongle Could Fix Apple's AirPower And I/O Problems ,0.007304488,https://www.forbes.com/sites/bensin/2019/04/08/this-69-dongle-could-fix-apples-airpower-and-io-problems/
2019/4/9 07:56,iPhone's Awkward Design Highlighted In Latest Reports ,0.146421138,https://www.forbes.com/sites/ewanspence/2019/04/08/apple-iphone-11-new-leak-rumor-camera-design-mistake/
2019/4/9 19:00,Wall Street Edge: Is Apple Stock Going Up Or Down? ,0.034664248,https://www.forbes.com/sites/forbesfinancecouncil/2019/04/09/wall-street-edge-is-apple-stock-going-up-or-down/
2019/4/9 19:26,Apple App Store Security Bypassed By Government iOS Surveillance Malware -- What You Need To Know ,0.028709318,https://www.forbes.com/sites/daveywinder/2019/04/09/apple-app-store-security-bypassed-by-government-ios-surveillance-malware-what-you-need-to-know/
2019/4/9 20:30,Harman Kardon Soundsticks Are Still The Ideal Apple Mac Partner Some Two Decades On ,0.061290391,https://www.forbes.com/sites/marksparrow/2019/04/09/harman-kardon-soundsticks-are-still-the-ideal-apple-mac-partner-some-two-decades-on/
2019/4/9 23:06,Scosche Bridges The Connector Gap For Apple iPhone Users With Its New USB-C to Lightning Cable ,0.002681704,https://www.forbes.com/sites/marksparrow/2019/04/09/scosche-bridges-the-connector-gap-for-apple-iphone-users-with-its-new-usb-c-to-lighting-cable/
2019/4/10 07:22,Disappointing MacBook Pro Delay Will Break Your Heart ,0.190509338,https://www.forbes.com/sites/ewanspence/2019/04/09/apple-macbook-pro-seventeen-17-inch-delay-macos-leak-rumor-release-date/
2019/4/10 08:00,iOS 12.3 Public Beta 2 Continues To Refine Apple TV Experience ,0.008268698,https://www.forbes.com/sites/anthonykarcz/2019/04/09/ios-12-3-public-beta-2-continues-to-refine-apple-tv-experience/
2019/4/10 08:10,Supply Change Report States Apple Is Launching A New Premium iPhone Range ,1.014000336,https://www.forbes.com/sites/gordonkelly/2019/04/09/apple-iphone-pro-upgrade-new-iphone-xs-max-xr-price-cost/
2019/4/10 22:58,"Apple ITP 2.1: What It Is, What It Means, And Why It Matters ",0.060451976,https://www.forbes.com/sites/forrester/2019/04/10/apple-itp-2-1-what-it-is-what-it-means-and-why-it-matters/
2019/4/11 03:29,How Can Tech Startups Compete In Deep Learning? ,0.003808357,https://www.forbes.com/sites/quora/2019/04/10/how-can-tech-startups-compete-in-deep-learning/
2019/4/11 06:46,Amazon Touches On A Larger Issue By Accepting Cash At Its Cashless Stores ,0.004021258,https://www.forbes.com/sites/theodorecasey/2019/04/10/amazon-touches-on-a-larger-issue-by-accepting-cash-at-its-cashless-stores/
2019/4/11 08:05,New iPhone Leak From UK Government Reveals Improved Feature ,0.029608469,https://www.forbes.com/sites/ewanspence/2019/04/10/apple-iphone-ios-nfc-leak-rumor-brexit-app-android/
2019/4/11 17:00,"Will Amazon, Google Or Sofi Drive ETF Fees Below Zero? ",0.068610347,https://www.forbes.com/sites/benjamincukier/2019/04/11/will-fintechs-drive-etf-fees-below-zero/
2019/4/12 00:11,Every iPhone and Apple Deal At Best Buy Right Now ,1.019735472,https://www.forbes.com/sites/forbes-finds/2019/04/11/every-iphone-and-apple-deal-at-best-buy-right-now/
2019/4/12 05:18,"Apple Now Faces 3 Separate Antitrust Accusations In Europe: Spotify, Kaspersky, and The Netherlands ",0.006166935,https://www.forbes.com/sites/johnkoetsier/2019/04/11/apple-now-faces-3-separate-antitrust-accusations-in-europe-spotify-kaspersky-and-the-netherlands/
2019/4/12 08:30,Apple's Absurd iPhone Repair Charges Inadvertently Exposed By Samsung ,-0.054871261,https://www.forbes.com/sites/gordonkelly/2019/04/11/apple-iphone-xs-max-xr-repair-charges/
2019/4/12 17:00,Spotify Taking On Apple Is A Key Battle In The Music Industry's Game Of Thrones ,0.081587914,https://www.forbes.com/sites/oisinlunny/2019/04/12/spotify-taking-on-apple-is-a-key-battle-in-the-music-industrys-game-of-thrones/
2019/4/12 21:51,Porn Is The Only Streaming Service That Really Matters ,0.417758639,https://www.forbes.com/sites/curtissilver/2019/04/12/porn-is-the-only-streaming-service-that-really-matters/
2019/4/13 07:12,"Apple Loop: Latest iPhone Details Leaks, Examining Apple Card's Design, Fixing MacBook Issues ",0.612690021,https://www.forbes.com/sites/ewanspence/2019/04/12/apple-news-iphone-pro-iphone-11-leak-rumor-ipod-touch-macbook-pro-keyboard-problems/
2019/4/13 17:30,"iOS Security Feature Destroys 66,000 iPhones -- How To Ensure Yours Isn't Next ",3.074158441,https://www.forbes.com/sites/daveywinder/2019/04/13/ios-security-feature-destroys-66000-iphones-how-to-ensure-yours-isnt-next/
2019/4/14 06:54,Who Are Apple's iPhone Contract Manufacturers? ,0.261072134,https://www.forbes.com/sites/patrickmoorhead/2019/04/13/who-are-apples-iphone-contract-manufacturers/
2019/4/14 20:00,"Hands-On With The $1,500 Garmin MARQ Athlete ",0.999365389,https://www.forbes.com/sites/anthonykarcz/2019/04/14/hands-on-with-the-garmin-marq-athlete/
2019/4/15 08:00,Apple Leaker Reveals iPhone XR Triple Camera Decision ,1.163415817,https://www.forbes.com/sites/gordonkelly/2019/04/14/apple-iphone-xr-2-upgrade-iphone-xs-max-cr-design-2019/
2019/4/16 07:01,Apple Must Ignores Huawei's Modem Solution ,0.084581619,https://www.forbes.com/sites/ewanspence/2019/04/15/apple-iphone-5g-new-leak-rumor-modem-huawei-intel-qualcomm/
2019/4/16 15:07,How To Pair The Apple AirPods With Android ,0.051503471,https://www.forbes.com/sites/tjmccue/2019/04/16/how-to-pair-the-elegant-apple-airpods-with-android/
2019/4/16 17:10,7 Helpful Tips For Apple AirPods You Need To Know ,0.074284131,https://www.forbes.com/sites/tjmccue/2019/04/16/7-of-the-best-helpful-tips-for-apple-airpods-you-need-to-know/
2019/4/16 18:52,"Yamaha Brings Apple AirPlay2, New Music Streaming And Voice Control Via Free Firmware Updates ",0.011774288,https://www.forbes.com/sites/marksparrow/2019/04/16/yamaha-brings-apple-airplay2-new-music-streaming-and-voice-control-via-free-firmware-updates/
2019/4/16 20:01,New Book Contends That Tim Cook Is A Better CEO Than Steve Jobs Ever Was ,0.097323981,https://www.forbes.com/sites/peterhigh/2019/04/16/new-book-contends-that-tim-cook-is-a-better-ceo-than-steve-jobs-ever-was/
2019/4/17 00:36,Alexa Earbuds Won't Solve Amazon's Voice Problem ,0.005634153,https://www.forbes.com/sites/retailwire/2019/04/16/alexa-earbuds-wont-solve-amazons-voice-problem/
2019/4/17 05:10,"Netflix Shrugs Off Its New, Bigger Competitors ??Apple And Disney ",0.066264515,https://www.forbes.com/sites/dawnchmielewski/2019/04/16/netflix-shrugs-off-its-new-bigger-competitors--apple-and-disney/
2019/4/17 08:20,Apple Supplier Reveals Surprisingly Small New iPhone ,0.603674823,https://www.forbes.com/sites/gordonkelly/2019/04/16/apple-iphone-se2-upgrade-release-date-iphone-xs-max-xr-upgrade/
2019/4/17 12:09,The Apple-Qualcomm Deal Reaffirms The Value Of IP And Technology Leadership ,0.184177679,https://www.forbes.com/sites/tiriasresearch/2019/04/17/the-apple-qualcomm-deal-reaffirms-the-value-of-ip-and-technology-leadership/
2019/4/17 16:11,India Orders Apple and Google Block TikTok Video App ,0.091430762,https://www.forbes.com/sites/zakdoffman/2019/04/17/tiktok-banned-in-india-for-child-endangerment-another-wake-up-call-for-social-media/
2019/4/17 18:33,Why Huawei CEO Is Open To Selling 5G Chips To Apple: Analysis ,0.004813892,https://www.forbes.com/sites/jeanbaptiste/2019/04/17/why-huawei-ceo-is-open-to-sell-5g-chips-to-apple-analysis/
2019/4/17 22:22,What Does The Settlement With Apple Mean For Qualcomm? ,0.003766511,https://www.forbes.com/sites/greatspeculations/2019/04/17/what-does-the-settlement-with-apple-mean-for-qualcomm/
2019/4/18 07:06,Apple Backs Down Against Qualcomm To Secure iPhone 5G Technology ,1.358118107,https://www.forbes.com/sites/ewanspence/2019/04/17/apple-iphone5g-modem-qualcomm-settlement-intel-tim-cook-huawei/
2019/4/19 07:50,Apple's Ugly New iPhone Design Has Been Explained ,0.447971804,https://www.forbes.com/sites/gordonkelly/2019/04/18/apple-iphone-11-xi-xis-new-iphone-xs-max-xr-upgrade/
2019/4/20 07:01,"Apple Loop: Powerful New iPhone Expected, Apple's Embarrassing Surrender, MacBook Keyboard Problems ",0.076852122,https://www.forbes.com/sites/ewanspence/2019/04/19/apple-news-iphone-5g-qualcomm-iphone-xe-iphone-se2-leak-rumor-macbook-pro-keyboard-gaming/
2019/4/22 05:00,Apple Watch New Spring Bands Launched: Wrist-On Review ,0.161927172,https://www.forbes.com/sites/davidphelan/2019/04/21/apple-launches-spring-apple-watch-bands-wrist-on-review/
2019/4/22 07:10,Apple's Ugly New iPhone Is A Crazy Design Decision ,0.395884627,https://www.forbes.com/sites/gordonkelly/2019/04/21/apple-iphone-11-xi-release-date-iphone-xs-max-xr-upgrade/
2019/4/22 12:37,Huawei Q1 Revenues Up 40% As It Ignores CIA Allegations And Targets Samsung ,0.029421036,https://www.forbes.com/sites/zakdoffman/2019/04/22/huawei-q1-revenues-soar-despite-u-s-efforts-it-now-has-samsung-in-its-sights/
2019/4/22 19:45,Why The Apple MFA Lawsuit Should Get Thrown Out Of Court ,0.02687978,https://www.forbes.com/sites/forbestechcouncil/2019/04/22/why-the-apple-mfa-lawsuit-should-get-thrown-out-of-court/
2019/4/22 20:45,What To Expect As Apple Reports Q2 Results ,0.018826887,https://www.forbes.com/sites/greatspeculations/2019/04/22/what-to-expect-as-apple-reports-q2-results/
2019/4/22 22:33,Multiple Phone Numbers In An iPhone Can Mean Your Apple LTE Watch May Not Always Work ,0.025255958,https://www.forbes.com/sites/marcwebertobias/2019/04/22/multiple-phone-numbers-in-an-iphone-can-mean-your-apple-lte-watch-may-not-always-work/
2019/4/23 02:12,"Report: Apple Is One Of Amazon's Biggest Customers, Spending Over $350 Million Per Year ",0.01951904,https://www.forbes.com/sites/johnkoetsier/2019/04/22/report-apple-is-one-of-amazons-biggest-customers-spending-over-350m-per-year/
2019/4/23 06:28,Samsung's Surprising Galaxy Fold Delay Vs Apple's Embarrassing MacBook Pro Problems ,0.001790715,https://www.forbes.com/sites/ewanspence/2019/04/22/samsung-galaxy-fold-delay-lesson-apple-macbook-pro-keyboard-problem/
2019/4/23 06:46,New iPhone Leak Reveals Tim Cook's Risky Gamble ,0.497040573,https://www.forbes.com/sites/ewanspence/2019/04/22/apple-iphone-5g-qualcomm-samsung-fight-leverage-launch-release-date/
2019/4/23 19:00,How To Treat Customers (Also Based On A True Story) ,0.001490869,https://www.forbes.com/sites/maynardwebb/2019/04/23/how-to-treat-customers-also-based-on-a-true-story/
2019/4/24 07:30,Apple's iPhone Flex Takes Shape In New Concept Video ,0.689599854,https://www.forbes.com/sites/gordonkelly/2019/04/23/apple-iphone-fold-flex-upgrade-iphone-xs-max-xr-update/
2019/4/24 22:41,What $160 Billion Marketplace Is Ripe For The Picking? ,-0.000852992,https://www.forbes.com/sites/bernhardschroeder/2019/04/24/what-160-billion-marketplace-is-ripe-for-the-picking/
2019/4/24 23:10,"Forget AirPods 2: Apple AirPods 3 With New Design, Upgraded Features Revealed In Report ",0.262884664,https://www.forbes.com/sites/davidphelan/2019/04/24/apple-launching-two-new-airpods-one-with-all-new-design-report-says-airpods-3-rumor-leak/
2019/4/25 00:00,5 Reasons Why A Food Tour Should Be On Your Next New York City Itinerary ,0.005194249,https://www.forbes.com/sites/fionatapp/2019/04/24/5-reasons-why-a-food-tour-should-be-on-your-next-nyc-itinerary/
2019/4/25 07:24,New iPhone Leak Highlights Apple's Difficult Decision ,0.119097315,https://www.forbes.com/sites/ewanspence/2019/04/24/apple-iphone-11-new-leak-rumor-ios13-features-specifications/
2019/4/26 07:20,iPhone 11's Ugly Hump Houses Major Camera Upgrade ,0.763081655,https://www.forbes.com/sites/gordonkelly/2019/04/25/apple-new-iphone-11-x1-upgrade-iphone-xs-max-xr/
2019/4/26 07:40,Why Is Tim Cook Hiding His Fix For The Embarrassing MacBook Problems ,0.037018412,https://www.forbes.com/sites/ewanspence/2019/04/25/apple-macbook-pro-butterfly-keyboard-embarrasing-problems-genius-bar-quick-fix-repair/
2019/4/26 21:00,"Week In Wearables: AirPods 3, Google Fit On iOS, Tech Tips For Runners, Dreem 2 ",0.011329661,https://www.forbes.com/sites/davidphelan/2019/04/26/week-in-wearables-airpods-3-reported-google-fit-on-ios-tech-tips-for-runners-dreem-2/
2019/4/27 03:00,"Toyota Offers Apple CarPlay, Amazon Alexa Retrofits On Two 2018 Models ",0.034293606,https://www.forbes.com/sites/greggardner/2019/04/26/toyota-offers-apple-carplay-amazon-alexa-retrofits-on-two-2018-models/
2019/4/27 03:00,"Toyota Offers Infotainment Retrofits, Kills V2X Plan ",0.044123094,https://www.forbes.com/sites/samabuelsamid/2019/04/26/toyota-offers-infotainment-retrofits-kills-v2x-plan/
2019/4/27 08:01,"Apple Loop: New Ugly iPhone Leaks, Tim Cook Quietly Fights Qualcomm, Apple Loses 'One More Thing' ",0.127238275,https://www.forbes.com/sites/ewanspence/2019/04/26/apple-news-iphone-11-5g-qualcomm-recall-macbook-keyboard-repair-one-more-thing/
2019/4/28 01:54,Will Amazon Beat Apple To The Hi-Res Music Streaming Punch? ,0.011714816,https://www.forbes.com/sites/bobbyowsinski/2019/04/27/amazon-hi-res-music/
2019/4/28 06:15,"Apple Developing 5G iPad Pro, Report Says ",0.254043024,https://www.forbes.com/sites/davidphelan/2019/04/27/apple-developing-5g-ipad-pro-report-says/
2019/4/28 10:23,The Digital Surveillance And Blacklisting Of Women ,0.003048509,https://www.forbes.com/sites/julianvigo/2019/04/27/the-digital-surveillance-and-blacklisting-of-women/
2019/4/29 07:20,Apple Insider Reports Dual Camera iPhone XR2 ,1.774848944,https://www.forbes.com/sites/gordonkelly/2019/04/28/apple-iphone-xr2-upgrade-iphone-11-xs-max-xr-update/
2019/4/29 10:26,Apple's New iPhone Services Take Cue From China Smartphone Maker ,0.000566303,https://www.forbes.com/sites/rebeccafannin/2019/04/28/apples-new-iphone-services-take-cue-from-china-smartphone-maker/
2019/4/29 14:53,Why Apple's Privacy And Security Argument Has No Merit In Its Clash With Parental Control Apps ,0.004421672,https://www.forbes.com/sites/richardwindsoreurope/2019/04/29/why-apples-privacy-and-security-argument-has-no-merit-in-its-clash-with-parental-control-apps/
2019/4/30 00:25,Earnings Preview: What To Expect From Apple On Tuesday ,0.022459867,https://www.forbes.com/sites/adamsarhan/2019/04/29/earnings-preview-what-to-expect-from-apple-on-tuesday-6/
2019/4/30 10:22,Spotify Reaches 100 Million Paid Subscribers Ahead Of Apple Music ,0.03338403,https://www.forbes.com/sites/caitlinkelley/2019/04/29/spotify-100-million-paid-subscribers-apple-music/
2019/4/30 20:00,Apple iOS 12.3 Public Beta 4 Creeps Closer To Final Release ,0.052030831,https://www.forbes.com/sites/anthonykarcz/2019/04/30/apple-ios-12-3-public-beta-4-creeps-closer-to-final-release/
2019/4/30 21:36,Alphabet Revenue Disappoints Ahead Of Apple Earnings After The Bell ,0.020235765,https://www.forbes.com/sites/jjkinahan/2019/04/30/alphabet-revenue-disappoints-ahead-of-apple-earnings-after-the-bell/
2019/4/30 22:02,"Apple Earnings Seen Falling, With Revenue Also Pressured As iPhone Sales Slow ",0.016470907,https://www.forbes.com/sites/jjkinahan/2019/04/30/apple-earnings-seen-falling-with-revenue-also-pressured-as-iphone-sales-slow/
2019/5/1 01:40,Apple Supplier Could Surge Next Month ,0.010531348,https://www.forbes.com/sites/greatspeculations/2019/04/30/apple-supplier-could-surge-next-month/
2019/5/1 04:42,"Apple Profit Falls Again, But Shares Rise On Earnings Beat And Higher Dividend ",0.00256446,https://www.forbes.com/sites/jonathanponciano/2019/04/30/apple-beats-on-earnings-and-raises-dividend-shares-up-post-market/
2019/5/1 08:01,How The Biggest Tech Companies Spent Half A Billion Dollars Lobbying Congress ,0.041978273,https://www.forbes.com/sites/ajdellinger/2019/04/30/how-the-biggest-tech-companies-spent-half-a-billion-dollars-lobbying-congress/
2019/5/1 08:40,Apple New iPhone Plans Go Back To The Future ,0.96769068,https://www.forbes.com/sites/gordonkelly/2019/04/30/apple-new-iphone-touch-id-upgrade-iphone-xs-max-xr/
2019/5/1 17:02,Investors Bite Into Shriveled Apple ,0.010690133,https://www.forbes.com/sites/petercohan/2019/05/01/investors-bite-into-shriveled-apple/
